Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Viral carcinogenesis	10/203	0.944645120176072	0.999995136103023	0	0	0.637072556258852	0.0362787059003793	NFKBIA;STAT5B;KAT2A;CCND3;HDAC11;PXN;PMAIP1;PIK3R2;PIK3R1;MAPK3
Allograft rejection	1/38	0.948352016582136	0.999995136103023	0	0	0.333128856493342	0.0176656634055577	CD28
Glycerolipid metabolism	2/61	0.948949143636845	0.999995136103023	0	0	0.41760356871936	0.0218824567476072	DGAT1;GLYCTK
Hepatitis C	7/157	0.954657456351756	0.999995136103023	0	0	0.573981233243968	0.0266342716779733	NFKBIA;SOCS3;MYC;PIK3R2;EIF3E;PIK3R1;MAPK3
Protein digestion and absorption	4/103	0.955243681281255	0.999995136103023	0	0	0.497334549508463	0.0227723559032058	COL5A3;FXYD2;COL6A2;PRCP
Ferroptosis	1/41	0.95913538581997	0.999995136103023	0	0	0.308094125500668	0.0128546235561665	ACSL6
Tryptophan metabolism	1/42	0.962204318231951	0.999995136103023	0	0	0.300563352763034	0.0115802436714253	IL4I1
Type I diabetes mellitus	1/43	0.965042902076986	0.999995136103023	0	0	0.293391188251001	0.010439656654718	CD28
Drug metabolism	4/108	0.965689011794352	0.999995136103023	0	0	0.47329560072035	0.0165243730909457	GSTM3;GSTM1;NME3;NME4
Glycosphingolipid biosynthesis	1/45	0.970096843780313	0.999995136103023	0	0	0.280024881660396	0.00850137997708421	B4GALT1
Proteasome	1/46	0.972342970298445	0.999995136103023	0	0	0.273787271918113	0.0076788258262647	PSME1
PI3K-Akt signaling pathway	18/354	0.972595871721425	0.999995136103023	0	0	0.657072923700203	0.0182578393237591	LAMA2;FLT4;RPS6;OSM;TGFA;PIK3R2;PIK3R1;PPP2R5C;AREG;CCND3;GNGT2;MYC;COL6A2;DDIT4;KIT;IL7R;FGFR1;MAPK3
Cocaine addiction	1/49	0.97811926009858	0.999995136103023	0	0	0.256633845126836	0.00567768340907033	FOSB
Glycerophospholipid metabolism	3/98	0.980803640376791	0.999995136103023	0	0	0.388530819026175	0.00753089370705059	PLA2G12A;ETNK2;PLA2G4B
Synaptic vesicle cycle	2/78	0.983338484409015	0.999995136103023	0	0	0.323893400836761	0.00544201803682568	RAB3A;ATP6V1E2
Autoimmune thyroid disease	1/53	0.983990278765011	0.999995136103023	0	0	0.236841429598439	0.00382244571481827	CD28
Tuberculosis	7/180	0.984148450578613	0.999995136103023	0	0	0.497047838956128	0.00794209325925171	TGFB1;ITGAM;IL23A;RIPK2;SPHK2;MAPK3;MAPK13
Fanconi anemia pathway	1/54	0.985193213779105	0.999995136103023	0	0	0.232360127969368	0.00346623242396875	ERCC4
Human papillomavirus infection	15/331	0.989422593997313	0.999995136103023	0	0	0.581679262342625	0.00618542859255458	FZD3;LAMA2;PXN;TCF7;AXIN1;WNT7A;PIK3R2;PIK3R1;RFNG;PPP2R5C;CCND3;COL6A2;WNT1;ATP6V1E2;MAPK3
Complement and coagulation cascades	2/85	0.989613091711336	0.999995136103023	0	0	0.296464414773322	0.00309545275468145	ITGAM;CFH
Steroid hormone biosynthesis	1/61	0.991430281865419	0.999995136103023	0	0	0.205173564753004	0.00176585692025069	HSD11B1L
ECM-receptor interaction	2/88	0.991531519534722	0.999995136103023	0	0	0.286076028025042	0.00243294553259365	LAMA2;COL6A2
MicroRNAs in cancer	12/310	0.997198998945735	0.999995136103023	0	0	0.492943316347946	0.00138267208703013	FZD3;ABCB1;PRKCB;MYC;DDIT4;CCNG1;PDCD4;PIK3R2;IRS2;PIK3R1;CDC25B;MAPK3
Glucagon signaling pathway	2/107	0.99772036903952	0.999995136103023	0	0	0.234068136272545	0.000534198089164166	LDHB;PLCB1
Neuroactive ligand-receptor interaction	13/341	0.998404529622484	0.999995136103023	0	0	0.484704805830023	0.000773949730782683	VIPR2;THRA;PTGER2;P2RY8;POMC;P2RX5;LTB4R2;CNR2;HRH2;UTS2;S1PR5;S1PR4;PTGDR
Taste transduction	1/86	0.998784565137481	0.999995136103023	0	0	0.144632058430849	0.000175897763859399	PLCB1
Tight junction	4/169	0.99901977817285	0.999995136103023	0	0	0.297330495591365	0.000291592777817792	MARVELD2;NEDD4;TJP3;AMOT
Phagosome	3/152	0.999378890922176	0.999995136103023	0	0	0.246994221727739	0.000153458015303342	ITGAM;SEC61G;ATP6V1E2
Alcoholism	4/186	0.999660093519034	0.999995136103023	0	0	0.269307949575508	9.15550784002046e-05	GNGT2;HDAC11;FOSB;MAPK3
Systemic lupus erythematosus	2/135	0.999683301515691	0.999995136103023	0	0	0.184509369616426	5.84430926063368e-05	CD28;SNRPD3
Olfactory transduction	2/440	0.999995136103023	0.999995136103023	0	0	0.0550964943585802	2.6798432406409e-07	RGS2;NCALD
